35295,BHAM,AL,"Bham, AL"
35296,BIRMINGHAM,AL,"Birmingham, AL"
35296,BHAM,AL,"Bham, AL"
35296,COMPASS BANK,AL,"Compass Bank, AL"
35297,BIRMINGHAM,AL,"Birmingham, AL"
35297,BHAM,AL,"Bham, AL"
35297,STATE FARM INS,AL,"State Farm Ins, AL"
35298,BIRMINGHAM,AL,"Birmingham, AL"
35298,BHAM,AL,"Bham, AL"
35298,BLUE CROSS-SHIELD,AL,"Blue Cross-shield, AL"
36314,BLACK,AL,"Black, AL"
35031,BLOUNTSVILLE,AL,"Blountsville, AL"
35956,BOAZ,AL,"Boaz, AL"
35956,SARDIS CITY,AL,"Sardis City, AL"
35957,BOAZ,AL,"Boaz, AL"
35957,SARDIS CITY,AL,"Sardis City, AL"
35443,BOLIGEE,AL,"Boligee, AL"
35443,MOUNT HEBRON,AL,"Mount Hebron, AL"
35032,BON AIR,AL,"Bon Air, AL"
36511,BON SECOUR,AL,"Bon Secour, AL"
36008,BOOTH,AL,"Booth, AL"
36723,BOYKIN,AL,"Boykin, AL"
36009,BRANTLEY,AL,"Brantley, AL"
35033,BREMEN,AL,"Bremen, AL"
35033,ARKADELPHIA,AL,"Arkadelphia, AL"
35034,BRENT,AL,"Brent, AL"
36426,BREWTON,AL,"Brewton, AL"
36426,EAST BREWTON,AL,"East Brewton, AL"
36426,DAMASCUS,AL,"Damascus, AL"
36426,DIXONVILLE,AL,"Dixonville, AL"
36426,KEEGO,AL,"Keego, AL"
36426,WALLACE,AL,"Wallace, AL"
36427,BREWTON,AL,"Brewton, AL"
36427,EAST BREWTON,AL,"East Brewton, AL"
35740,BRIDGEPORT,AL,"Bridgeport, AL"
35035,BRIERFIELD,AL,"Brierfield, AL"
35548,BRILLIANT,AL,"Brilliant, AL"
36429,BROOKLYN,AL,"Brooklyn, AL"
35036,BROOKSIDE,AL,"Brookside, AL"
35444,BROOKWOOD,AL,"Brookwood, AL"
35741,BROWNSBORO,AL,"Brownsboro, AL"
36010,BRUNDIDGE,AL,"Brundidge, AL"
35958,BRYANT,AL,"Bryant, AL"
36512,BUCKS,AL,"Bucks, AL"
35446,BUHL,AL,"Buhl, AL"
35446,ROMULUS,AL,"Romulus, AL"
36253,BYNUM,AL,"Bynum, AL"
35040,CALERA,AL,"Calera, AL"
36513,CALVERT,AL,"Calvert, AL"
36726,CAMDEN,AL,"Camden, AL"
36726,MILLERS FERRY,AL,"Millers Ferry, AL"
36727,CAMPBELL,AL,"Campbell, AL"
36850,CAMP HILL,AL,"Camp Hill, AL"
35742,CAPSHAW,AL,"Capshaw, AL"
35549,CARBON HILL,AL,"Carbon Hill, AL"
35041,CARDIFF,AL,"Cardiff, AL"
35447,CARROLLTON,AL,"Carrollton, AL"
35447,PICKENSVILLE,AL,"Pickensville, AL"
36432,CASTLEBERRY,AL,"Castleberry, AL"
36728,CATHERINE,AL,"Catherine, AL"
36728,PRAIRIE,AL,"Prairie, AL"
35959,CEDAR BLUFF,AL,"Cedar Bluff, AL"
35960,CENTRE,AL,"Centre, AL"
35042,CENTREVILLE,AL,"Centreville, AL"
35042,EOLINE,AL,"Eoline, AL"
36316,CHANCELLOR,AL,"Chancellor, AL"
36316,BATTENS CROSSROADS,AL,"Battens Crossroads, AL"
36015,CHAPMAN,AL,"Chapman, AL"
36518,CHATOM,AL,"Chatom, AL"
35043,CHELSEA,AL,"Chelsea, AL"
35616,CHEROKEE,AL,"Cherokee, AL"
35044,CHILDERSBURG,AL,"Childersburg, AL"
35044,COOSA PINES,AL,"Coosa Pines, AL"
36254,CHOCCOLOCCO,AL,"Choccolocco, AL"
36521,CHUNCHULA,AL,"Chunchula, AL"
36521,FELLOWSHIP,AL,"Fellowship, AL"
36521,GEORGETOWN,AL,"Georgetown, AL"
36521,GULF CREST,AL,"Gulf Crest, AL"
36521,TURNERVILLE,AL,"Turnerville, AL"
36522,CITRONELLE,AL,"Citronelle, AL"
35045,CLANTON,AL,"Clanton, AL"
35046,CLANTON,AL,"Clanton, AL"
35048,CLAY,AL,"Clay, AL"
36016,CLAYTON,AL,"Clayton, AL"
35049,CLEVELAND,AL,"Cleveland, AL"
35049,NECTAR,AL,"Nectar, AL"
35448,CLINTON,AL,"Clinton, AL"
36017,CLIO,AL,"Clio, AL"
36017,BLUE SPRINGS,AL,"Blue Springs, AL"
36317,CLOPTON,AL,"Clopton, AL"
35617,CLOVERDALE,AL,"Cloverdale, AL"
35449,COALING,AL,"Coaling, AL"
36523,CODEN,AL,"Coden, AL"
36523,ALABAMA PORT,AL,"Alabama Port, AL"
36523,HERON BAY,AL,"Heron Bay, AL"
36523,MON LOUIS,AL,"Mon Louis, AL"
36318,COFFEE SPRINGS,AL,"Coffee Springs, AL"
36318,COFFEE SPGS,AL,"Coffee Spgs, AL"
36524,COFFEEVILLE,AL,"Coffeeville, AL"
35452,COKER,AL,"Coker, AL"
35961,COLLINSVILLE,AL,"Collinsville, AL"
36319,COLUMBIA,AL,"Columbia, AL"
36319,HALEBURG,AL,"Haleburg, AL"
35051,COLUMBIANA,AL,"Columbiana, AL"
35052,COOK SPRINGS,AL,"Cook Springs, AL"
36020,COOSADA,AL,"Coosada, AL"
35550,CORDOVA,AL,"Cordova, AL"
35550,BARNEY,AL,"Barney, AL"
35453,COTTONDALE,AL,"Cottondale, AL"
35453,COALING,AL,"Coaling, AL"
36851,COTTONTON,AL,"Cottonton, AL"
36859,HOLY TRINITY,AL,"Holy Trinity, AL"
36859,COTTONTON,AL,"Cottonton, AL"
36859,FORT MITCHELL,AL,"Fort Mitchell, AL"
36320,COTTONWOOD,AL,"Cottonwood, AL"
36320,MADRID,AL,"Madrid, AL"
35618,COURTLAND,AL,"Courtland, AL"
35618,N COURTLAND,AL,"N Courtland, AL"
35618,NORTH COURTLAND,AL,"North Courtland, AL"
36321,COWARTS,AL,"Cowarts, AL"
36435,COY,AL,"Coy, AL"
36255,CRAGFORD,AL,"Cragford, AL"
36255,MELLOW VALLEY,AL,"Mellow Valley, AL"
35053,CRANE HILL,AL,"Crane Hill, AL"
36525,CREOLA,AL,"Creola, AL"
35054,CROPWELL,AL,"Cropwell, AL"
35962,CROSSVILLE,AL,"Crossville, AL"
35055,CULLMAN,AL,"Cullman, AL"
35055,DODGE CITY,AL,"Dodge City, AL"
35055,GOOD HOPE,AL,"Good Hope, AL"
35056,CULLMAN,AL,"Cullman, AL"
35057,CULLMAN,AL,"Cullman, AL"
35057,GOOD HOPE,AL,"Good Hope, AL"
35058,CULLMAN,AL,"Cullman, AL"
36852,CUSSETA,AL,"Cusseta, AL"
36853,DADEVILLE,AL,"Dadeville, AL"
36322,DALEVILLE,AL,"Daleville, AL"
36322,LEVEL PLAINS,AL,"Level Plains, AL"
36322,CLAYHATCHEE,AL,"Clayhatchee, AL"
36362,FORT RUCKER,AL,"Fort Rucker, AL"
35619,DANVILLE,AL,"Danville, AL"
36526,DAPHNE,AL,"Daphne, AL"
36527,SPANISH FORT,AL,"Spanish Fort, AL"
36527,TIMBER CREEK,AL,"Timber Creek, AL"
36577,SPANISH FORT,AL,"Spanish Fort, AL"
36528,DAUPHIN ISLAND,AL,"Dauphin Island, AL"
36528,DAUPHIN ISLND,AL,"Dauphin Islnd, AL"
36256,DAVISTON,AL,"Daviston, AL"
36256,NEW SITE,AL,"New Site, AL"
35963,DAWSON,AL,"Dawson, AL"
36257,DE ARMANVILLE,AL,"De Armanville, AL"
36022,DEATSVILLE,AL,"Deatsville, AL"
35601,DECATUR,AL,"Decatur, AL"
35602,DECATUR,AL,"Decatur, AL"
35603,DECATUR,AL,"Decatur, AL"
35609,DECATUR,AL,"Decatur, AL"
35699,DECATUR,AL,"Decatur, AL"
35699,MASTER CHARGE,AL,"Master Charge, AL"
36529,DEER PARK,AL,"Deer Park, AL"
36529,HAWTHORNE,AL,"Hawthorne, AL"
36529,SEABOARD,AL,"Seaboard, AL"
35551,DELMAR,AL,"Delmar, AL"
36258,DELTA,AL,"Delta, AL"
36258,ABEL,AL,"Abel, AL"
36258,CHRISTIANA,AL,"Christiana, AL"
36258,FISHHEAD,AL,"Fishhead, AL"
36732,DEMOPOLIS,AL,"Demopolis, AL"
35552,DETROIT,AL,"Detroit, AL"
36736,DIXONS MILLS,AL,"Dixons Mills, AL"
35060,DOCENA,AL,"Docena, AL"
35061,DOLOMITE,AL,"Dolomite, AL"
35038,BURNWELL,AL,"Burnwell, AL"
35062,DORA,AL,"Dora, AL"
36301,DOTHAN,AL,"Dothan, AL"
36301,REHOBETH,AL,"Rehobeth, AL"
36301,TAYLOR,AL,"Taylor, AL"
36301,GRIMES,AL,"Grimes, AL"
36301,HODGESVILLE,AL,"Hodgesville, AL"
36301,KELLY SPRINGS,AL,"Kelly Springs, AL"
36302,DOTHAN,AL,"Dothan, AL"
36303,DOTHAN,AL,"Dothan, AL"
36303,KINSEY,AL,"Kinsey, AL"
36303,REHOBETH,AL,"Rehobeth, AL"
36304,DOTHAN,AL,"Dothan, AL"
36305,DOTHAN,AL,"Dothan, AL"
36305,TAYLOR,AL,"Taylor, AL"
36305,REHOBETH,AL,"Rehobeth, AL"
35553,DOUBLE SPRINGS,AL,"Double Springs, AL"
35553,DOUBLE SPGS,AL,"Double Spgs, AL"
35964,DOUGLAS,AL,"Douglas, AL"
36028,DOZIER,AL,"Dozier, AL"
35456,DUNCANVILLE,AL,"Duncanville, AL"
35744,DUTTON,AL,"Dutton, AL"
36260,EASTABOGA,AL,"Eastaboga, AL"
35457,ECHOLA,AL,"Echola, AL"
36024,ECLECTIC,AL,"Eclectic, AL"
36024,CENTRAL,AL,"Central, AL"
36261,EDWARDSVILLE,AL,"Edwardsville, AL"
36323,ELBA,AL,"Elba, AL"
36530,ELBERTA,AL,"Elberta, AL"
36530,PERDIDO BEACH,AL,"Perdido Beach, AL"
36530,JOSEPHINE,AL,"Josephine, AL"
36530,MIFLIN,AL,"Miflin, AL"
35554,ELDRIDGE,AL,"Eldridge, AL"
35620,ELKMONT,AL,"Elkmont, AL"
36025,ELMORE,AL,"Elmore, AL"
35458,ELROD,AL,"Elrod, AL"
35459,EMELLE,AL,"Emelle, AL"
35459,GEIGER,AL,"Geiger, AL"
35063,EMPIRE,AL,"Empire, AL"
36330,ENTERPRISE,AL,"Enterprise, AL"
36330,EPRISE,AL,"Eprise, AL"
36331,ENTERPRISE,AL,"Enterprise, AL"
36331,EPRISE,AL,"Eprise, AL"
35460,EPES,AL,"Epes, AL"
35460,SUMTERVILLE,AL,"Sumterville, AL"
36026,EQUALITY,AL,"Equality, AL"
36026,NIXBURG,AL,"Nixburg, AL"
35745,ESTILLFORK,AL,"Estillfork, AL"
35461,ETHELSVILLE,AL,"Ethelsville, AL"
36027,EUFAULA,AL,"Eufaula, AL"
36027,BAKERHILL,AL,"Bakerhill, AL"
36072,EUFAULA,AL,"Eufaula, AL"
35462,EUTAW,AL,"Eutaw, AL"
35462,UNION,AL,"Union, AL"
35621,EVA,AL,"Eva, AL"
36401,EVERGREEN,AL,"Evergreen, AL"
36401,BURNT CORN,AL,"Burnt Corn, AL"
36401,EGREEN,AL,"Egreen, AL"
36439,EXCEL,AL,"Excel, AL"
35064,FAIRFIELD,AL,"Fairfield, AL"
36532,FAIRHOPE,AL,"Fairhope, AL"
36532,FAIR HOPE,AL,"Fair Hope, AL"
36533,FAIRHOPE,AL,"Fairhope, AL"
35622,FALKVILLE,AL,"Falkville, AL"
36738,FAUNSDALE,AL,"Faunsdale, AL"
36738,DAYTON,AL,"Dayton, AL"
35555,FAYETTE,AL,"Fayette, AL"
35555,BLUFF,AL,"Bluff, AL"
36029,FITZPATRICK,AL,"Fitzpatrick, AL"
36855,FIVE POINTS,AL,"Five Points, AL"
35966,FLAT ROCK,AL,"Flat Rock, AL"
35966,FABIUS,AL,"Fabius, AL"
36441,FLOMATON,AL,"Flomaton, AL"
36441,POLLARD,AL,"Pollard, AL"
36442,FLORALA,AL,"Florala, AL"
36442,HACODA,AL,"Hacoda, AL"
35630,FLORENCE,AL,"Florence, AL"
35630,SAINT FLORIAN,AL,"Saint Florian, AL"
35630,NORTH FLORENCE,AL,"North Florence, AL"
35631,FLORENCE,AL,"Florence, AL"
35632,FLORENCE,AL,"Florence, AL"
35632,UNIV OF NORTH ALA,AL,"Univ Of North Ala, AL"
35633,FLORENCE,AL,"Florence, AL"
35634,FLORENCE,AL,"Florence, AL"
36535,FOLEY,AL,"Foley, AL"
36535,HUGGERS LANDING,AL,"Huggers Landing, AL"
36535,OYSTER BAY,AL,"Oyster Bay, AL"
36535,VERNANT PARK,AL,"Vernant Park, AL"
36536,FOLEY,AL,"Foley, AL"
36030,FOREST HOME,AL,"Forest Home, AL"
36740,FORKLAND,AL,"Forkland, AL"
36031,FORT DAVIS,AL,"Fort Davis, AL"
36032,FORT DEPOSIT,AL,"Fort Deposit, AL"
36856,FORT MITCHELL,AL,"Fort Mitchell, AL"
35967,FORT PAYNE,AL,"Fort Payne, AL"
35968,FORT PAYNE,AL,"Fort Payne, AL"
35968,PINE RIDGE,AL,"Pine Ridge, AL"
35968,FT PAYNE,AL,"Ft Payne, AL"
35463,FOSTERS,AL,"Fosters, AL"
36444,FRANKLIN,AL,"Franklin, AL"
36538,FRANKVILLE,AL,"Frankville, AL"
36538,SILVER CROSS,AL,"Silver Cross, AL"
36445,FRISCO CITY,AL,"Frisco City, AL"
36539,FRUITDALE,AL,"Fruitdale, AL"
36539,YELLOW PINE,AL,"Yellow Pine, AL"
36262,FRUITHURST,AL,"Fruithurst, AL"
36436,DICKINSON,AL,"Dickinson, AL"
36436,SCYRENE,AL,"Scyrene, AL"
36446,FULTON,AL,"Fulton, AL"
35068,FULTONDALE,AL,"Fultondale, AL"
35068,COALBURG,AL,"Coalburg, AL"
35068,FULTON SPRINGS,AL,"Fulton Springs, AL"
36741,FURMAN,AL,"Furman, AL"
35971,FYFFE,AL,"Fyffe, AL"
35971,LAKEVIEW,AL,"Lakeview, AL"
35901,GADSDEN,AL,"Gadsden, AL"
35902,GADSDEN,AL,"Gadsden, AL"
35903,GADSDEN,AL,"Gadsden, AL"
35903,HOKES BLUFF,AL,"Hokes Bluff, AL"
35903,EAST GADSDEN,AL,"East Gadsden, AL"
35904,GADSDEN,AL,"Gadsden, AL"
35905,GADSDEN,AL,"Gadsden, AL"
35905,GLENCOE,AL,"Glencoe, AL"
35906,RAINBOW CITY,AL,"Rainbow City, AL"
35906,GADSDEN,AL,"Gadsden, AL"
35906,RBC,AL,"Rbc, AL"
35907,GADSDEN,AL,"Gadsden, AL"
35907,SOUTHSIDE,AL,"Southside, AL"
36540,GAINESTOWN,AL,"Gainestown, AL"
35464,GAINESVILLE,AL,"Gainesville, AL"
35972,GALLANT,AL,"Gallant, AL"
36742,GALLION,AL,"Gallion, AL"
36742,PROVIDENCE,AL,"Providence, AL"
36038,GANTT,AL,"Gantt, AL"
35070,GARDEN CITY,AL,"Garden City, AL"
35071,GARDENDALE,AL,"Gardendale, AL"
35973,GAYLESVILLE,AL,"Gaylesville, AL"
36340,GENEVA,AL,"Geneva, AL"
36340,EUNOLA,AL,"Eunola, AL"
36033,GEORGIANA,AL,"Georgiana, AL"
36033,BOLLING,AL,"Bolling, AL"
35974,GERALDINE,AL,"Geraldine, AL"
35559,GLEN ALLEN,AL,"Glen Allen, AL"
35559,BAZEMORE,AL,"Bazemore, AL"
36034,GLENWOOD,AL,"Glenwood, AL"
35560,GOODSPRINGS,AL,"Goodsprings, AL"
35072,GOODWATER,AL,"Goodwater, AL"
35466,GORDO,AL,"Gordo, AL"
36343,GORDON,AL,"Gordon, AL"
36343,GRANGEBURG,AL,"Grangeburg, AL"
36035,GOSHEN,AL,"Goshen, AL"
36036,GRADY,AL,"Grady, AL"
36263,GRAHAM,AL,"Graham, AL"
36263,HIGHTOWER,AL,"Hightower, AL"
36541,GRAND BAY,AL,"Grand Bay, AL"
35747,GRANT,AL,"Grant, AL"
35073,GRAYSVILLE,AL,"Graysville, AL"
35073,ALDEN,AL,"Alden, AL"
35073,BLOSSBURG,AL,"Blossburg, AL"
35074,GREEN POND,AL,"Green Pond, AL"
36744,GREENSBORO,AL,"Greensboro, AL"
36037,GREENVILLE,AL,"Greenville, AL"
36451,GROVE HILL,AL,"Grove Hill, AL"
36451,ALLEN,AL,"Allen, AL"
35975,GROVEOAK,AL,"Groveoak, AL"
35563,GUIN,AL,"Guin, AL"
35563,GU-WIN,AL,"Gu-win, AL"
36542,GULF SHORES,AL,"Gulf Shores, AL"
36547,GULF SHORES,AL,"Gulf Shores, AL"
35976,GUNTERSVILLE,AL,"Guntersville, AL"
35748,GURLEY,AL,"Gurley, AL"
35564,HACKLEBURG,AL,"Hackleburg, AL"
35565,HALEYVILLE,AL,"Haleyville, AL"
35570,HAMILTON,AL,"Hamilton, AL"
35570,BEXAR,AL,"Bexar, AL"
35077,HANCEVILLE,AL,"Hanceville, AL"
36039,HARDAWAY,AL,"Hardaway, AL"
35078,HARPERSVILLE,AL,"Harpersville, AL"
36344,HARTFORD,AL,"Hartford, AL"
36344,HIGHBLUFF,AL,"Highbluff, AL"
35640,HARTSELLE,AL,"Hartselle, AL"
35749,HARVEST,AL,"Harvest, AL"
36858,HATCHECHUBBEE,AL,"Hatchechubbee, AL"
35079,HAYDEN,AL,"Hayden, AL"
35079,BLOUNT SPRINGS,AL,"Blount Springs, AL"
36040,HAYNEVILLE,AL,"Hayneville, AL"
36040,GORDONVILLE,AL,"Gordonville, AL"
35750,HAZEL GREEN,AL,"Hazel Green, AL"
36345,HEADLAND,AL,"Headland, AL"
36264,HEFLIN,AL,"Heflin, AL"
36264,CHULAFINNEE,AL,"Chulafinnee, AL"
36264,HOLLIS CROSSROADS,AL,"Hollis Crossroads, AL"
35080,HELENA,AL,"Helena, AL"
35978,HENAGAR,AL,"Henagar, AL"
35979,HIGDON,AL,"Higdon, AL"
36041,HIGHLAND HOME,AL,"Highland Home, AL"
35643,HILLSBORO,AL,"Hillsboro, AL"
35571,HODGES,AL,"Hodges, AL"
35571,ATWOOD,AL,"Atwood, AL"
35082,HOLLINS,AL,"Hollins, AL"
35083,HOLLY POND,AL,"Holly Pond, AL"
35751,HOLLYTREE,AL,"Hollytree, AL"
35752,HOLLYWOOD,AL,"Hollywood, AL"
36042,HONORAVILLE,AL,"Honoraville, AL"
36043,HOPE HULL,AL,"Hope Hull, AL"
35980,HORTON,AL,"Horton, AL"
35572,HOUSTON,AL,"Houston, AL"
35572,GRAYSON,AL,"Grayson, AL"
35801,HUNTSVILLE,AL,"Huntsville, AL"
35802,HUNTSVILLE,AL,"Huntsville, AL"
35803,HUNTSVILLE,AL,"Huntsville, AL"
35804,HUNTSVILLE,AL,"Huntsville, AL"
35805,HUNTSVILLE,AL,"Huntsville, AL"
35806,HUNTSVILLE,AL,"Huntsville, AL"
35807,HUNTSVILLE,AL,"Huntsville, AL"
35808,HUNTSVILLE,AL,"Huntsville, AL"
35808,REDSTONE ARSENAL,AL,"Redstone Arsenal, AL"
35809,HUNTSVILLE,AL,"Huntsville, AL"
35809,REDSTONE ARSENAL,AL,"Redstone Arsenal, AL"
35810,HUNTSVILLE,AL,"Huntsville, AL"
35811,HUNTSVILLE,AL,"Huntsville, AL"
35812,HUNTSVILLE,AL,"Huntsville, AL"
35813,HUNTSVILLE,AL,"Huntsville, AL"
35814,HUNTSVILLE,AL,"Huntsville, AL"
35815,HUNTSVILLE,AL,"Huntsville, AL"
35816,HUNTSVILLE,AL,"Huntsville, AL"
35824,HUNTSVILLE,AL,"Huntsville, AL"
35893,HUNTSVILLE,AL,"Huntsville, AL"
35893,REDSTONE FED CREDIT UNION,AL,"Redstone Fed Credit Union, AL"
35894,HUNTSVILLE,AL,"Huntsville, AL"
35894,INTERGRAPH CORPORATION,AL,"Intergraph Corporation, AL"
35895,HUNTSVILLE,AL,"Huntsville, AL"
35895,HUNTSVILLE UTILITIES,AL,"Huntsville Utilities, AL"
35896,HUNTSVILLE,AL,"Huntsville, AL"
35896,OAKWOOD COLLEGE,AL,"Oakwood College, AL"
35897,HUNTSVILLE,AL,"Huntsville, AL"
35897,MUNITIONS MISSLE COM SCH,AL,"Munitions Missle Com Sch, AL"
35898,HUNTSVILLE,AL,"Huntsville, AL"
35898,REDSTONE CENTRAL,AL,"Redstone Central, AL"
35899,HUNTSVILLE,AL,"Huntsville, AL"
35899,UNIV OF ALABAMA HSV,AL,"Univ Of Alabama Hsv, AL"
36860,HURTSBORO,AL,"Hurtsboro, AL"
36543,HUXFORD,AL,"Huxford, AL"
35981,IDER,AL,"Ider, AL"
36544,IRVINGTON,AL,"Irvington, AL"
36346,JACK,AL,"Jack, AL"
36346,CHESTNUT GROVE,AL,"Chestnut Grove, AL"
36346,VICTORIA,AL,"Victoria, AL"
36515,CARLTON,AL,"Carlton, AL"
36515,JACKSON,AL,"Jackson, AL"
36545,JACKSON,AL,"Jackson, AL"
36545,SALIPTA,AL,"Salipta, AL"
36545,WALKER SPGS,AL,"Walker Spgs, AL"
36545,WALKER SPRINGS,AL,"Walker Springs, AL"
36861,JACKSONS GAP,AL,"Jacksons Gap, AL"
36265,JACKSONVILLE,AL,"Jacksonville, AL"
35501,JASPER,AL,"Jasper, AL"
35502,JASPER,AL,"Jasper, AL"
35503,JASPER,AL,"Jasper, AL"
35504,JASPER,AL,"Jasper, AL"
36745,JEFFERSON,AL,"Jefferson, AL"
36745,DEMOPOLIS,AL,"Demopolis, AL"
35085,JEMISON,AL,"Jemison, AL"
36749,JONES,AL,"Jones, AL"
35087,JOPPA,AL,"Joppa, AL"
35573,KANSAS,AL,"Kansas, AL"
35468,KELLERMAN,AL,"Kellerman, AL"
35468,SEARLES,AL,"Searles, AL"
35089,KELLYTON,AL,"Kellyton, AL"
35574,KENNEDY,AL,"Kennedy, AL"
35574,KINGVILLE,AL,"Kingville, AL"
35645,KILLEN,AL,"Killen, AL"
35091,KIMBERLY,AL,"Kimberly, AL"
36453,KINSTON,AL,"Kinston, AL"
35754,LACEYS SPRING,AL,"Laceys Spring, AL"
36862,LAFAYETTE,AL,"Lafayette, AL"
36862,LAF AYETTE,AL,"Laf Ayette, AL"
36863,LANETT,AL,"Lanett, AL"
36863,LA NETT,AL,"La Nett, AL"
35755,LANGSTON,AL,"Langston, AL"
36046,LAPINE,AL,"Lapine, AL"
36793,LAWLEY,AL,"Lawley, AL"
36793,MAPLESVILLE,AL,"Maplesville, AL"
35094,LEEDS,AL,"Leeds, AL"
35983,LEESBURG,AL,"Leesburg, AL"
35983,SAND ROCK,AL,"Sand Rock, AL"
35983,SANDROCK,AL,"Sandrock, AL"
35646,LEIGHTON,AL,"Leighton, AL"
36548,LEROY,AL,"Leroy, AL"
36548,CARSON,AL,"Carson, AL"
36548,PRESTWICK,AL,"Prestwick, AL"
35647,LESTER,AL,"Lester, AL"
36047,LETOHATCHEE,AL,"Letohatchee, AL"
35648,LEXINGTON,AL,"Lexington, AL"
36549,LILLIAN,AL,"Lillian, AL"
35096,LINCOLN,AL,"Lincoln, AL"
36748,LINDEN,AL,"Linden, AL"
36266,LINEVILLE,AL,"Lineville, AL"
36266,BARFIELD,AL,"Barfield, AL"
36266,CAMPBELLS CROSSROADS,AL,"Campbells Crossroads, AL"
36266,ERIN,AL,"Erin, AL"
36266,HIGHLAND,AL,"Highland, AL"
36266,OFELIA,AL,"Ofelia, AL"
36266,PYRITON,AL,"Pyriton, AL"
36266,SHINEBONE,AL,"Shinebone, AL"
36266,WATTS MILL,AL,"Watts Mill, AL"
36550,LITTLE RIVER,AL,"Little River, AL"
35470,LIVINGSTON,AL,"Livingston, AL"
35470,COATOPA,AL,"Coatopa, AL"
36865,LOACHAPOKA,AL,"Loachapoka, AL"
36455,LOCKHART,AL,"Lockhart, AL"
35097,LOCUST FORK,AL,"Locust Fork, AL"
35098,LOGAN,AL,"Logan, AL"
36048,LOUISVILLE,AL,"Louisville, AL"
36751,LOWER PEACH TREE,AL,"Lower Peach Tree, AL"
36751,LOW PEACH TRE,AL,"Low Peach Tre, AL"
36751,LWR PCH TREE,AL,"Lwr Pch Tree, AL"
36751,CHANCE,AL,"Chance, AL"
36752,LOWNDESBORO,AL,"Lowndesboro, AL"
36752,BURKVILLE,AL,"Burkville, AL"
36551,LOXLEY,AL,"Loxley, AL"
36049,LUVERNE,AL,"Luverne, AL"
36049,PATSBURG,AL,"Patsburg, AL"
36062,PETREY,AL,"Petrey, AL"
35575,LYNN,AL,"Lynn, AL"
35111,MC CALLA,AL,"Mc Calla, AL"
35111,LAKE VIEW,AL,"Lake View, AL"
36553,MC INTOSH,AL,"Mc Intosh, AL"
36456,MC KENZIE,AL,"Mc Kenzie, AL"
36456,MCKENZIE,AL,"Mckenzie, AL"
35471,MC SHAN,AL,"Mc Shan, AL"
36753,MC WILLIAMS,AL,"Mc Williams, AL"
35756,MADISON,AL,"Madison, AL"
35757,MADISON,AL,"Madison, AL"
35758,MADISON,AL,"Madison, AL"
35758,TRIANA,AL,"Triana, AL"
36754,MAGNOLIA,AL,"Magnolia, AL"
36555,MAGNOLIA SPRINGS,AL,"Magnolia Springs, AL"
36555,MAGNOLIA SPGS,AL,"Magnolia Spgs, AL"
36556,MALCOLM,AL,"Malcolm, AL"
36750,MAPLESVILLE,AL,"Maplesville, AL"
36051,MARBURY,AL,"Marbury, AL"
36051,MOUNTAIN CREEK,AL,"Mountain Creek, AL"
35112,MARGARET,AL,"Margaret, AL"
36756,MARION,AL,"Marion, AL"
36756,SPROTT,AL,"Sprott, AL"
36759,MARION JUNCTION,AL,"Marion Junction, AL"
36759,MARION JCT,AL,"Marion Jct, AL"
36013,CECIL,AL,"Cecil, AL"
36013,MATHEWS,AL,"Mathews, AL"
36052,MATHEWS,AL,"Mathews, AL"
35114,MAYLENE,AL,"Maylene, AL"
36457,MEGARGEL,AL,"Megargel, AL"
35984,MENTONE,AL,"Mentone, AL"
35759,MERIDIANVILLE,AL,"Meridianville, AL"
36458,MEXIA,AL,"Mexia, AL"
36350,MIDLAND CITY,AL,"Midland City, AL"
36053,MIDWAY,AL,"Midway, AL"
36053,COMER,AL,"Comer, AL"
36053,THREE NOTCH,AL,"Three Notch, AL"
36054,MILLBROOK,AL,"Millbrook, AL"
36267,MILLERVILLE,AL,"Millerville, AL"
35576,MILLPORT,AL,"Millport, AL"
35576,FERNBANK,AL,"Fernbank, AL"
36558,MILLRY,AL,"Millry, AL"
36558,BIGBEE,AL,"Bigbee, AL"
36558,AQUILLA,AL,"Aquilla, AL"
36558,BARLOW,AL,"Barlow, AL"
36558,COPELAND,AL,"Copeland, AL"
36558,HEALING SPRINGS,AL,"Healing Springs, AL"
36558,KOENTON,AL,"Koenton, AL"
36558,YARBO,AL,"Yarbo, AL"
36761,MINTER,AL,"Minter, AL"
36761,FARMERSVILLE,AL,"Farmersville, AL"
36601,MOBILE,AL,"Mobile, AL"
36602,MOBILE,AL,"Mobile, AL"
36603,MOBILE,AL,"Mobile, AL"
36604,MOBILE,AL,"Mobile, AL"
36605,MOBILE,AL,"Mobile, AL"
36606,MOBILE,AL,"Mobile, AL"
36607,MOBILE,AL,"Mobile, AL"
36608,MOBILE,AL,"Mobile, AL"
36609,MOBILE,AL,"Mobile, AL"
36610,MOBILE,AL,"Mobile, AL"
36610,MAGAZINE,AL,"Magazine, AL"
36610,PRICHARD,AL,"Prichard, AL"
36611,MOBILE,AL,"Mobile, AL"
36611,CHICKASAW,AL,"Chickasaw, AL"
36612,MOBILE,AL,"Mobile, AL"
36612,WHISTLER,AL,"Whistler, AL"
36613,EIGHT MILE,AL,"Eight Mile, AL"
36613,MOBILE,AL,"Mobile, AL"
36613,PRICHARD,AL,"Prichard, AL"
36615,MOBILE,AL,"Mobile, AL"
